月日は百代の過客にして、	つきひははくたいのかかくにして、
行き交ふ年もまた旅人なり。	ゆきこうとしもまたたびびとなり。
舟の上に生涯を浮かべ、	ふねのうえにしょうがいをうかべ、
馬の口とらへて老いを迎ふる者は、	うまのくちとらえておいをむこうるものは、
日々旅にして旅を栖とす。	ひびたびにしてたびをすみかとす。
古人も多く旅に死せるあり。 	こじんもおおくたびにしせるあり。
予もいづれの年よりか、	よもいずれのとしよりか、
片雲の風に誘はれて、	へんうんのかぜにさそわれて、
漂泊の思いやまず、	ひょうはくのおもいやまず、
海浜にさすらへ、去年の秋、	かいひんにさすらえ、こぞのあき、
江上の破屋に蜘蛛の古巣をはらいて、	こうしょうのはおくにくものふるすをはらいて、
やや年も暮れ、春立てる霞の空に、	ややとしもくれ、はるたてるかすみのそらに、
白河の関越えむと、	しらかわのせきこえんと、
そぞろ神の物につきて心を狂はせ、	そぞろがみのものにつきてこころをくるわせ、
道祖神の招きにあひて取るもの手につかず、	どうそじんのまねきにあいてとるものてにつかず、
股引の破れをつづり、	ももひきのやぶれをつづり、
笠の緒付けかへて、	かさのおつけかえて、
三里に灸すゆるより、	さんりにきゅうすゆるより、
松島の月まづ心にかかりて、	まつしまのつきまずこころにかかりて、
住める方は人に譲り、	すめるかたはひとにゆずり、
杉風が別墅に移るに、	さんぷうがべっしょにうつるに、
草の戸も住替わる代ぞひなの家	くさのともすみかわるよぞひなのいえ
面八句を庵の柱に懸置。	おもてはっくをあんのはしらにかけおく。