！	!
”	"
＃	#
＄	$
％	%
＆	&
’	'
（	(
）	)
ー	-
＝	=
＾	^
～	~
￥	\
｜	|
＠	@
‘	`
「	[
｛	{
」	]
｝	}
；	;
：	:
＋	+
＊	*
、	,
。	.
・	/
＜	<
＞	>
？	?
＿	_
あ	a
い	i	yi
う	u	wu	whu
え	e
お	o
か	ka	ca
き	ki
く	ku	cu	qu
け	ke
こ	ko	co
が	ga
ぎ	gi
ぐ	gu
げ	ge
ご	go
さ	sa
し	si	ci	shi
す	su
せ	se	ce
そ	so
ざ	za
じ	zi	ji
ず	zu
ぜ	ze
ぞ	zo
た	ta
ち	ti	chi
つ	tu	tsu
て	te
と	to
だ	da
ぢ	di
づ	du
で	de
ど	do
な	na
に	ni
ぬ	nu
ね	ne
の	no
は	ha
ひ	hi
ふ	hu	fu
へ	he
ほ	ho
ば	ba
び	bi
ぶ	bu
べ	be
ぼ	bo
ぱ	pa
ぴ	pi
ぷ	pu
ぺ	pe
ぽ	po
ま	ma
み	mi
む	mu
め	me
も	mo
ら	ra
り	ri
る	ru
れ	re
ろ	ro
や	ya
ゆ	yu
いぇ	ye
よ	yo
わ	wa
ゐ	wyi
ゑ	wye
を	wo
ん	nn	xn	n'
ぁ	la	xa
ぃ	li	xi	lyi	xyi
ぅ	lu	xu
ぇ	le	xe	lye	xye
ぉ	lo	xo
ゃ	lya	xya
ゅ	lyu	xyu
ょ	lyo	xyo
っ	ltu	ltsu	xtu	xtsu
ゎ	lwa	xwa
ゕ	lka	xka
ゖ	lke	xke
うぁ	wha
うぃ	wi	whi
うぇ	we	whe
うぉ	who
くぁ	qa	qwa	kwa
くぃ	qi	qwi	kwi	qyi
くぅ	qwu	kwu
くぇ	qe	qwe	kwe	qye
くぉ	qo	qwo	kwo
ぐぁ	gwa
ぐぃ	gwi
ぐぅ	gwu
ぐぇ	gwe
ぐぉ	gwo
すぁ	swa
すぃ	swi
すぅ	swu
すぇ	swe
すぉ	swo
つぁ	tsa
つぃ	tsi
つぇ	tse
つぉ	tso
とぁ	twa
とぃ	twi
とぅ	twu	t'u
とぇ	twe
とぉ	two
どぁ	dwa
どぃ	dwi
どぅ	dwu	d'u
どぇ	dwe
どぉ	dwo
ふぁ	fa	hwa	fwa
ふぃ	fi	hwi	fwi	fyi
ふぅ	hwu	fwu
ふぇ	fe	hwe	fwe	fye
ふぉ	fo	hwo	fwo
ゔぁ	va
ゔぃ	vi	vyi
ゔ	vu
ゔぇ	ve	vye
ゔぉ	vo
きゃ	kya
きぃ	kyi
きゅ	kyu
きぇ	kye
きょ	kyo
くゃ	qya
くゅ	qyu
くょ	qyo
ぎゃ	gya
ぎぃ	gyi
ぎゅ	gyu
ぎぇ	gye
ぎょ	gyo
しゃ	sha	sya
しぃ	syi
しゅ	shu	syu
しぇ	she	sye
しょ	sho	syo
じゃ	ja	zya	jya
じぃ	zyi	jyi
じゅ	ju	zyu	jyu
じぇ	je	zye	jye
じょ	jo	zyo	jyo
ちゃ	tya	cha	cya
ちぃ	tyi	cyi
ちゅ	tyu	chu	cyu
ちぇ	tye	che	cye
ちょ	tyo	cho	cyo
ぢゃ	dya
ぢぃ	dyi
ぢゅ	dyu
ぢぇ	dye
ぢょ	dyo
てゃ	tha
てぃ	thi	t'i
てゅ	thu	t'yu
てぇ	the
てょ	tho
でゃ	dha
でぃ	dhi	d'i
でゅ	dhu	d'yu
でぇ	dhe
でょ	dho
にゃ	nya
にぃ	nyi
にゅ	nyu
にぇ	nye
にょ	nyo
ひゃ	hya
ひぃ	hyi
ひゅ	hyu
ひぇ	hye
ひょ	hyo
ふゃ	fya
ふゅ	fyu	hwyu
ふょ	fyo
びゃ	bya
びぃ	byi
びゅ	byu
びぇ	bye
びょ	byo
ぴゃ	pya
ぴぃ	pyi
ぴゅ	pyu
ぴぇ	pye
ぴょ	pyo
みゃ	mya
みぃ	myi
みゅ	myu
みぇ	mye
みょ	myo
りゃ	rya
りぃ	ryi
りゅ	ryu
りぇ	rye
りょ	ryo
ゔゃ	vya
ゔゅ	vyu
ゔょ	vyo
sokuon	促
yoon	拗